n_signals,combo,n,acc,avg_ret_pct,p_value,acc_pre2022,acc_post2022,stability
4,bin_stoch_5+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5,70,0.5857142857142857,0.0748693826213815,0.15287516826043682,0.5777777777777777,0.6,0.022222222222222254
5,bin_stoch_5+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_consec_up,70,0.5857142857142857,0.0748693826213815,0.15287516826043682,0.5777777777777777,0.6,0.022222222222222254
5,bin_stoch_5+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_prior_week_bull,70,0.5857142857142857,0.0748693826213815,0.15287516826043682,0.5777777777777777,0.6,0.022222222222222254
3,bin_pcr_vs_avg+bin_above_ema200+bin_pcr,140,0.5857142857142857,0.09771571168054739,0.042097663394707,0.5531914893617021,0.6521739130434783,0.09898242368177612
4,bin_adx_14+bin_gap_up+bin_above_ema200+bin_pcr,70,0.5857142857142857,0.07352717616448369,0.15287516826043682,0.5660377358490566,0.6470588235294118,0.08102108768035521
4,bin_gap_pct+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_pcr,70,0.5857142857142857,0.01615066781167962,0.15287516826043696,0.5172413793103449,0.9166666666666666,0.39942528735632177
4,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_gap_up+bin_above_ema200,111,0.5855855855855856,0.042187023339066154,0.07114891824532586,0.55,0.6774193548387096,0.1274193548387096
3,bin_pcr_vs_avg+bin_above_ema200+bin_consec_up,152,0.5855263157894737,0.12611675752517681,0.034510199970705285,0.5425531914893617,0.6551724137931034,0.11261922230374177
4,bin_pcr_vs_avg+bin_above_ema200+bin_prior_week_bull+bin_consec_up,152,0.5855263157894737,0.12611675752517681,0.034510199970705285,0.5425531914893617,0.6551724137931034,0.11261922230374177
3,bin_pcr_vs_avg+bin_above_ema200+bin_prior_week_bull,152,0.5855263157894737,0.12611675752517681,0.034510199970705285,0.5425531914893617,0.6551724137931034,0.11261922230374177
5,bin_gap_pct+bin_gap_up+bin_above_ema200+bin_consec_up+bin_pcr,82,0.5853658536585366,0.16159042632861842,0.12278105636193798,0.5423728813559322,0.6956521739130435,0.15327929255711126
5,bin_gap_pct+bin_gap_up+bin_above_ema200+bin_prior_week_bull+bin_pcr,82,0.5853658536585366,0.16159042632861842,0.12278105636193798,0.5423728813559322,0.6956521739130435,0.15327929255711126
4,bin_gap_up+bin_above_ema200+bin_prior_week_bull+bin_pcr,123,0.5853658536585366,0.10692237610048244,0.057976208396543,0.5681818181818182,0.6285714285714286,0.060389610389610326
4,bin_adx_14+bin_crude_oil_ret5+bin_rsi_5+bin_gap_up,41,0.5853658536585366,0.010447426405222662,0.27968031493638473,0.5,0.7058823529411765,0.20588235294117652
5,bin_adx_14+bin_stoch_5+bin_gap_up+bin_above_ema200+bin_consec_up,82,0.5853658536585366,0.05942710928144051,0.12278105636193798,0.5263157894736842,0.72,0.1936842105263158
5,bin_adx_14+bin_stoch_5+bin_gap_up+bin_above_ema200+bin_prior_week_bull,82,0.5853658536585366,0.05942710928144051,0.12278105636193798,0.5263157894736842,0.72,0.1936842105263158
5,bin_adx_14+bin_crude_oil_ret5+bin_rsi_5+bin_gap_up+bin_prior_week_bull,41,0.5853658536585366,0.010447426405222662,0.27968031493638473,0.5,0.7058823529411765,0.20588235294117652
5,bin_adx_14+bin_crude_oil_ret5+bin_rsi_5+bin_gap_up+bin_consec_up,41,0.5853658536585366,0.010447426405222662,0.27968031493638473,0.5,0.7058823529411765,0.20588235294117652
4,bin_gap_up+bin_above_ema200+bin_consec_up+bin_pcr,123,0.5853658536585366,0.10692237610048244,0.057976208396543,0.5681818181818182,0.6285714285714286,0.060389610389610326
5,bin_gap_up+bin_above_ema200+bin_prior_week_bull+bin_consec_up+bin_pcr,123,0.5853658536585366,0.10692237610048244,0.057976208396543,0.5681818181818182,0.6285714285714286,0.060389610389610326
4,bin_stoch_5+bin_crude_oil_ret10+bin_gap_up+bin_above_ema200,82,0.5853658536585366,0.08624600923285497,0.12278105636193798,0.5535714285714286,0.6538461538461539,0.10027472527472525
4,bin_adx_14+bin_crude_oil_ret10+bin_consec_up+bin_pcr,53,0.5849056603773585,0.04485682736282295,0.21959945210710477,0.5128205128205128,0.7857142857142857,0.2728937728937729
4,bin_adx_14+bin_crude_oil_ret10+bin_prior_week_bull+bin_pcr,53,0.5849056603773585,0.04485682736282295,0.21959945210710477,0.5128205128205128,0.7857142857142857,0.2728937728937729
3,bin_stoch_5+bin_crude_oil_ret10+bin_above_ema200,106,0.5849056603773585,0.12156109872334439,0.08035431747088939,0.5774647887323944,0.6,0.022535211267605604
5,bin_adx_14+bin_crude_oil_ret10+bin_prior_week_bull+bin_consec_up+bin_pcr,53,0.5849056603773585,0.04485682736282295,0.21959945210710477,0.5128205128205128,0.7857142857142857,0.2728937728937729
5,bin_adx_14+bin_gap_pct+bin_stoch_5+bin_consec_up+bin_pcr,53,0.5849056603773585,0.041146492775173155,0.21959945210710477,0.5135135135135135,0.75,0.2364864864864865
5,bin_adx_14+bin_gap_pct+bin_stoch_5+bin_prior_week_bull+bin_pcr,53,0.5849056603773585,0.041146492775173155,0.21959945210710477,0.5135135135135135,0.75,0.2364864864864865
5,bin_stoch_5+bin_gap_up+bin_prior_week_bull+bin_consec_up+bin_pcr,118,0.5847457627118644,0.12730265135201013,0.06536191252516253,0.5555555555555556,0.6486486486486487,0.0930930930930931
4,bin_stoch_5+bin_gap_up+bin_prior_week_bull+bin_pcr,118,0.5847457627118644,0.12730265135201013,0.06536191252516253,0.5555555555555556,0.6486486486486487,0.0930930930930931
4,bin_stoch_5+bin_gap_up+bin_consec_up+bin_pcr,118,0.5847457627118644,0.12730265135201013,0.06536191252516253,0.5555555555555556,0.6486486486486487,0.0930930930930931
3,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg,65,0.5846153846153846,0.01317376745077421,0.17434017748114178,0.5555555555555556,0.65,0.09444444444444444
4,bin_adx_14+bin_crude_oil_ret5+bin_prior_week_bull+bin_consec_up,65,0.5846153846153846,0.03297980441436451,0.17434017748114178,0.525,0.68,0.15500000000000003
3,bin_adx_14+bin_crude_oil_ret5+bin_consec_up,65,0.5846153846153846,0.03297980441436451,0.17434017748114178,0.525,0.68,0.15500000000000003
4,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret10+bin_crude_oil_ret5,65,0.5846153846153846,0.05393945748312705,0.17434017748114178,0.52,0.8,0.28
3,bin_adx_14+bin_crude_oil_ret5+bin_prior_week_bull,65,0.5846153846153846,0.03297980441436451,0.17434017748114178,0.525,0.68,0.15500000000000003
5,bin_gap_pct+bin_stoch_5+bin_above_ema200+bin_prior_week_bull+bin_consec_up,154,0.5844155844155844,0.1482475715553358,0.03572743214751764,0.5470085470085471,0.7027027027027027,0.15569415569415568
4,bin_gap_pct+bin_stoch_5+bin_above_ema200+bin_prior_week_bull,154,0.5844155844155844,0.1482475715553358,0.03572743214751764,0.5470085470085471,0.7027027027027027,0.15569415569415568
3,bin_adx_14+bin_crude_oil_ret5+bin_gap_up,77,0.5844155844155844,0.021745429264260353,0.1395061066039901,0.5319148936170213,0.6666666666666666,0.13475177304964536
4,bin_gap_pct+bin_stoch_5+bin_above_ema200+bin_consec_up,154,0.5844155844155844,0.1482475715553358,0.03572743214751764,0.5470085470085471,0.7027027027027027,0.15569415569415568
4,bin_stoch_5+bin_crude_oil_ret5+bin_gap_up+bin_above_ema200,89,0.5842696629213483,0.09102714468372937,0.11230078386892632,0.5535714285714286,0.6363636363636364,0.08279220779220775
4,bin_crude_oil_ret5+bin_gap_up+bin_above_ema200+bin_prior_week_bull,101,0.5841584158415841,0.042785506969011296,0.09082659595639972,0.5625,0.6216216216216216,0.0591216216216216
4,bin_crude_oil_ret5+bin_gap_up+bin_above_ema200+bin_consec_up,101,0.5841584158415841,0.042785506969011296,0.09082659595639972,0.5625,0.6216216216216216,0.0591216216216216
5,bin_crude_oil_ret5+bin_gap_up+bin_above_ema200+bin_prior_week_bull+bin_consec_up,101,0.5841584158415841,0.042785506969011296,0.09082659595639972,0.5625,0.6216216216216216,0.0591216216216216
3,bin_stoch_5+bin_gap_up+bin_pcr,125,0.584,0.11680431472643606,0.060055095173906524,0.5465116279069767,0.6666666666666666,0.12015503875968991
3,bin_stoch_5+bin_above_ema200+bin_pcr,144,0.5833333333333334,0.11900780373693039,0.04511306542160816,0.5625,0.625,0.0625
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5,24,0.5833333333333334,-0.016912583247109814,0.4258794295721391,0.5294117647058824,0.7142857142857143,0.18487394957983194
3,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_gap_up,96,0.5833333333333334,-0.013702762360590324,0.10275734194796271,0.5263157894736842,0.6666666666666666,0.14035087719298245
5,bin_stoch_5+bin_rsi_5+bin_gap_up+bin_consec_up+bin_pcr,96,0.5833333333333334,0.11388155098456809,0.10275734194796271,0.5606060606060606,0.6333333333333333,0.07272727272727275
5,bin_stoch_5+bin_rsi_5+bin_gap_up+bin_prior_week_bull+bin_pcr,96,0.5833333333333334,0.11388155098456809,0.10275734194796271,0.5606060606060606,0.6333333333333333,0.07272727272727275
4,bin_stoch_5+bin_rsi_5+bin_gap_up+bin_pcr,96,0.5833333333333334,0.11388155098456809,0.10275734194796271,0.5606060606060606,0.6333333333333333,0.07272727272727275
4,bin_pcr_vs_avg+bin_rsi_5+bin_above_ema200+bin_prior_week_bull,120,0.5833333333333334,0.1121795002725745,0.067684023972073,0.5416666666666666,0.6458333333333334,0.10416666666666674
4,bin_pcr_vs_avg+bin_rsi_5+bin_above_ema200+bin_consec_up,120,0.5833333333333334,0.1121795002725745,0.067684023972073,0.5416666666666666,0.6458333333333334,0.10416666666666674
5,bin_pcr_vs_avg+bin_rsi_5+bin_above_ema200+bin_prior_week_bull+bin_consec_up,120,0.5833333333333334,0.1121795002725745,0.067684023972073,0.5416666666666666,0.6458333333333334,0.10416666666666674
3,bin_pcr_vs_avg+bin_rsi_5+bin_above_ema200,120,0.5833333333333334,0.1121795002725745,0.067684023972073,0.5416666666666666,0.6458333333333334,0.10416666666666674
3,bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200,103,0.5825242718446602,0.019656020548581,0.09406535148698876,0.5797101449275363,0.5882352941176471,0.008525149190110826
4,bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200+bin_prior_week_bull,103,0.5825242718446602,0.019656020548581,0.09406535148698876,0.5797101449275363,0.5882352941176471,0.008525149190110826
5,bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200+bin_prior_week_bull+bin_consec_up,103,0.5825242718446602,0.019656020548581,0.09406535148698876,0.5797101449275363,0.5882352941176471,0.008525149190110826
4,bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200+bin_consec_up,103,0.5825242718446602,0.019656020548581,0.09406535148698876,0.5797101449275363,0.5882352941176471,0.008525149190110826
5,bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_gap_up+bin_above_ema200,79,0.5822784810126582,0.16896620874097015,0.14466375308117196,0.5576923076923077,0.6296296296296297,0.07193732193732194
5,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_above_ema200+bin_consec_up,79,0.5822784810126582,0.013110665320240395,0.14466375308117196,0.5769230769230769,0.5925925925925926,0.015669515669515688
4,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_above_ema200,79,0.5822784810126582,0.013110665320240395,0.14466375308117196,0.5769230769230769,0.5925925925925926,0.015669515669515688
5,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_above_ema200+bin_prior_week_bull,79,0.5822784810126582,0.013110665320240395,0.14466375308117196,0.5769230769230769,0.5925925925925926,0.015669515669515688
5,bin_gap_pct+bin_crude_oil_ret5+bin_gap_up+bin_above_ema200+bin_consec_up,67,0.582089552238806,0.09012829827051932,0.18094413605254467,0.5106382978723404,0.75,0.23936170212765961
5,bin_gap_pct+bin_crude_oil_ret5+bin_gap_up+bin_above_ema200+bin_prior_week_bull,67,0.582089552238806,0.09012829827051932,0.18094413605254467,0.5106382978723404,0.75,0.23936170212765961
5,bin_adx_14+bin_gap_pct+bin_stoch_5+bin_gap_up+bin_above_ema200,55,0.5818181818181818,0.1189740244411737,0.22817763563666565,0.525,0.7333333333333333,0.20833333333333326
3,bin_adx_14+bin_prior_week_bull+bin_consec_up,196,0.5816326530612245,0.00028724324055281856,0.021884993844969617,0.5602836879432624,0.6363636363636364,0.07607994842037391
5,bin_adx_14+bin_crude_oil_ret5+bin_above_ema200+bin_prior_week_bull+bin_pcr,43,0.5813953488372093,0.05709780157243479,0.2910560899891944,0.5333333333333333,0.6923076923076923,0.15897435897435896
4,bin_adx_14+bin_stoch_5+bin_crude_oil_ret5+bin_gap_up,43,0.5813953488372093,0.07126924354397972,0.2910560899891944,0.5384615384615384,0.6470588235294118,0.10859728506787336
5,bin_adx_14+bin_crude_oil_ret5+bin_above_ema200+bin_consec_up+bin_pcr,43,0.5813953488372093,0.05709780157243479,0.2910560899891944,0.5333333333333333,0.6923076923076923,0.15897435897435896
4,bin_stoch_5+bin_crude_oil_ret5+bin_rsi_5+bin_gap_up,74,0.581081081081081,0.08075977959371458,0.16452973511963662,0.5652173913043478,0.6071428571428571,0.04192546583850931
5,bin_stoch_5+bin_crude_oil_ret5+bin_rsi_5+bin_gap_up+bin_consec_up,74,0.581081081081081,0.08075977959371458,0.16452973511963662,0.5652173913043478,0.6071428571428571,0.04192546583850931
4,bin_stoch_5+bin_prior_week_bull+bin_consec_up+bin_pcr,148,0.581081081081081,0.09570513643809422,0.04816961549824482,0.55,0.6458333333333334,0.09583333333333333
3,bin_stoch_5+bin_consec_up+bin_pcr,148,0.581081081081081,0.09570513643809422,0.04816961549824482,0.55,0.6458333333333334,0.09583333333333333
5,bin_stoch_5+bin_crude_oil_ret5+bin_rsi_5+bin_gap_up+bin_prior_week_bull,74,0.581081081081081,0.08075977959371458,0.16452973511963662,0.5652173913043478,0.6071428571428571,0.04192546583850931
3,bin_stoch_5+bin_prior_week_bull+bin_pcr,148,0.581081081081081,0.09570513643809422,0.04816961549824482,0.55,0.6458333333333334,0.09583333333333333
4,bin_pcr_vs_avg+bin_gap_up+bin_consec_up+bin_pcr,105,0.580952380952381,0.07047837050150403,0.09729607163556689,0.5441176470588235,0.6486486486486487,0.1045310015898252
5,bin_pcr_vs_avg+bin_gap_up+bin_prior_week_bull+bin_consec_up+bin_pcr,105,0.580952380952381,0.07047837050150403,0.09729607163556689,0.5441176470588235,0.6486486486486487,0.1045310015898252
4,bin_pcr_vs_avg+bin_gap_up+bin_prior_week_bull+bin_pcr,105,0.580952380952381,0.07047837050150403,0.09729607163556689,0.5441176470588235,0.6486486486486487,0.1045310015898252
3,bin_pcr_vs_avg+bin_stoch_5+bin_pcr,136,0.5808823529411765,0.08566567353122619,0.05895663148909061,0.5348837209302325,0.66,0.12511627906976752
3,bin_adx_14+bin_gap_pct+bin_crude_oil_ret10,62,0.5806451612903226,0.10389234145495362,0.20664185492232767,0.5106382978723404,0.8,0.28936170212765966
5,bin_gap_pct+bin_stoch_5+bin_rsi_5+bin_above_ema200+bin_prior_week_bull,124,0.5806451612903226,0.1411918378743323,0.07234374462427831,0.5376344086021505,0.7096774193548387,0.17204301075268824
5,bin_gap_pct+bin_stoch_5+bin_rsi_5+bin_above_ema200+bin_consec_up,124,0.5806451612903226,0.1411918378743323,0.07234374462427831,0.5376344086021505,0.7096774193548387,0.17204301075268824
4,bin_gap_pct+bin_stoch_5+bin_rsi_5+bin_above_ema200,124,0.5806451612903226,0.1411918378743323,0.07234374462427831,0.5376344086021505,0.7096774193548387,0.17204301075268824
5,bin_adx_14+bin_stoch_5+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_pcr,31,0.5806451612903226,0.016104609600377642,0.37783657486379396,0.5,0.7272727272727273,0.2272727272727273
4,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret5+bin_rsi_5,62,0.5806451612903226,0.03524846328951455,0.20664185492232767,0.5238095238095238,0.7,0.17619047619047612
5,bin_gap_pct+bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200+bin_consec_up,62,0.5806451612903226,0.09401867537398292,0.20664185492232767,0.4888888888888889,0.8235294117647058,0.33464052287581697
5,bin_gap_pct+bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200+bin_prior_week_bull,62,0.5806451612903226,0.09401867537398292,0.20664185492232767,0.4888888888888889,0.8235294117647058,0.33464052287581697
4,bin_gap_pct+bin_crude_oil_ret10+bin_rsi_5+bin_above_ema200,62,0.5806451612903226,0.09401867537398292,0.20664185492232767,0.4888888888888889,0.8235294117647058,0.33464052287581697
5,bin_adx_14+bin_crude_oil_ret5+bin_rsi_5+bin_gap_up+bin_pcr,31,0.5806451612903226,0.04161266947582515,0.37783657486379396,0.47619047619047616,0.8,0.3238095238095239
5,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret5+bin_rsi_5+bin_consec_up,62,0.5806451612903226,0.03524846328951455,0.20664185492232767,0.5238095238095238,0.7,0.17619047619047612
5,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret5+bin_rsi_5+bin_prior_week_bull,62,0.5806451612903226,0.03524846328951455,0.20664185492232767,0.5238095238095238,0.7,0.17619047619047612
5,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret10+bin_gap_up+bin_prior_week_bull,62,0.5806451612903226,0.09482439428323704,0.20664185492232767,0.5111111111111111,0.7647058823529411,0.25359477124183005
5,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret10+bin_gap_up+bin_consec_up,62,0.5806451612903226,0.09482439428323704,0.20664185492232767,0.5111111111111111,0.7647058823529411,0.25359477124183005
5,bin_gap_pct+bin_stoch_5+bin_gap_up+bin_above_ema200+bin_pcr,81,0.5802469135802469,0.14422524630352834,0.14976063583721258,0.5263157894736842,0.7083333333333334,0.1820175438596492
5,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret10+bin_rsi_5+bin_gap_up,50,0.58,0.10151050571524058,0.2620558189926136,0.5,0.75,0.25
4,bin_adx_14+bin_stoch_5+bin_gap_up+bin_prior_week_bull,100,0.58,-0.009841095364774288,0.10998066941759069,0.5285714285714286,0.7,0.17142857142857137
4,bin_adx_14+bin_stoch_5+bin_gap_up+bin_consec_up,100,0.58,-0.009841095364774288,0.10998066941759069,0.5285714285714286,0.7,0.17142857142857137
5,bin_adx_14+bin_crude_oil_ret5+bin_prior_week_bull+bin_consec_up+bin_pcr,50,0.58,-0.010782950201976949,0.2620558189926136,0.5,0.75,0.25
5,bin_gap_pct+bin_crude_oil_ret10+bin_rsi_5+bin_gap_up+bin_above_ema200,50,0.58,0.12327189602488087,0.2620558189926136,0.4857142857142857,0.8,0.31428571428571433
4,bin_adx_14+bin_crude_oil_ret10+bin_gap_up+bin_pcr,50,0.58,-0.008821009999523843,0.2620558189926136,0.5,0.8333333333333334,0.33333333333333337
4,bin_adx_14+bin_crude_oil_ret5+bin_consec_up+bin_pcr,50,0.58,-0.010782950201976949,0.2620558189926136,0.5,0.75,0.25
4,bin_adx_14+bin_crude_oil_ret5+bin_prior_week_bull+bin_pcr,50,0.58,-0.010782950201976949,0.2620558189926136,0.5,0.75,0.25
5,bin_adx_14+bin_stoch_5+bin_gap_up+bin_prior_week_bull+bin_consec_up,100,0.58,-0.009841095364774288,0.10998066941759069,0.5285714285714286,0.7,0.17142857142857137
3,bin_crude_oil_ret5+bin_above_ema200+bin_pcr,119,0.5798319327731093,0.024805092119763183,0.08152314761539006,0.5393258426966292,0.7,0.16067415730337076
5,bin_adx_14+bin_stoch_5+bin_rsi_5+bin_gap_up+bin_above_ema200,69,0.5797101449275363,0.04541407066559075,0.18742387162739566,0.5102040816326531,0.75,0.23979591836734693
4,bin_adx_14+bin_gap_pct+bin_gap_up+bin_consec_up,69,0.5797101449275363,0.05521542699693403,0.18742387162739566,0.5294117647058824,0.7222222222222222,0.19281045751633985
4,bin_adx_14+bin_gap_pct+bin_gap_up+bin_prior_week_bull,69,0.5797101449275363,0.05521542699693403,0.18742387162739566,0.5294117647058824,0.7222222222222222,0.19281045751633985
4,bin_gap_pct+bin_crude_oil_ret10+bin_gap_up+bin_pcr,69,0.5797101449275363,0.026770486464326265,0.18742387162739566,0.509090909090909,0.8571428571428571,0.34805194805194806
5,bin_adx_14+bin_gap_pct+bin_gap_up+bin_prior_week_bull+bin_consec_up,69,0.5797101449275363,0.05521542699693403,0.18742387162739566,0.5294117647058824,0.7222222222222222,0.19281045751633985
4,bin_gap_pct+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5,57,0.5789473684210527,0.04675703332036674,0.2365094000205865,0.5,0.8,0.30000000000000004
4,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret5+bin_above_ema200,76,0.5789473684210527,0.09743260153377681,0.1702257334281169,0.5370370370370371,0.6818181818181818,0.14478114478114468
4,bin_adx_14+bin_gap_pct+bin_consec_up+bin_pcr,57,0.5789473684210527,0.04012160315986979,0.2365094000205865,0.5121951219512195,0.75,0.23780487804878048
4,bin_adx_14+bin_gap_pct+bin_prior_week_bull+bin_pcr,57,0.5789473684210527,0.04012160315986979,0.2365094000205865,0.5121951219512195,0.75,0.23780487804878048
5,bin_gap_pct+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_consec_up,57,0.5789473684210527,0.04675703332036674,0.2365094000205865,0.5,0.8,0.30000000000000004
3,bin_stoch_5+bin_crude_oil_ret10+bin_gap_up,95,0.5789473684210527,0.040186615342634575,0.12443157002108944,0.5384615384615384,0.6666666666666666,0.1282051282051282
